Title,Year,Genre,Director,Lead Actor,Production Company,Runtime (min),Country of Origin,Original Language,Gross Revenue (million),Success,GenreId,DirectorId,ActorId,ProductionId,CountryId,LanguageId
The Grand Budapest Hotel,2014,Comedy-Drama,Wes Anderson,Ralph Fiennes,Fox Searchlight Pictures,99,USA / Germany,English,174.8,0,0,0,0,0,0,0
Parasite,2019,"Thriller, Dark Comedy",Bong Joon-ho,Song Kang-ho,CJ Entertainment,132,South Korea,Korean,258.8,0,1,1,1,1,1,1
1917,2019,"War, Drama",Sam Mendes,George MacKay,DreamWorks Pictures,119,UK / USA,English,384.9,0,2,2,2,2,2,0
Mad Max: Fury Road,2015,"Action, Sci-Fi",George Miller,Tom Hardy,Warner Bros. Pictures,120,Australia / USA,English,378.9,0,3,3,3,3,3,0
La La Land,2016,"Musical, Romance",Damien Chazelle,Ryan Gosling,Summit Entertainment,128,USA,English,446.1,1,4,4,4,4,4,0
Get Out,2017,"Horror, Thriller",Jordan Peele,Daniel Kaluuya,Blumhouse Productions,104,USA,English,255.5,0,5,5,5,5,4,0
The Revenant,2015,"Adventure, Drama",Alejandro G. Iñárritu,Leonardo DiCaprio,20th Century Fox,156,USA,English,533.0,1,6,6,6,6,4,0
Coco,2017,"Animation, Adventure",Lee Unkrich,Anthony Gonzalez,Pixar Animation Studios,105,USA,English,807.8,1,7,7,7,7,4,0
Dune,2021,"Sci-Fi, Adventure",Denis Villeneuve,Timothée Chalamet,Legendary Pictures,155,USA / Canada,English,402.0,0,8,8,8,8,5,0
The Shape of Water,2017,"Fantasy, Drama",Guillermo del Toro,Sally Hawkins,TSG Entertainment,123,USA,English,195.2,0,9,9,9,9,4,0
Joker,2019,Psychological Thriller,Todd Phillips,Joaquin Phoenix,Warner Bros. Pictures,122,USA,English,1074.4,1,10,10,10,3,4,0
Black Panther,2018,"Superhero, Action",Ryan Coogler,Chadwick Boseman,Marvel Studios,134,USA,English,1347.0,1,11,11,11,10,4,0
The Wolf of Wall Street,2013,"Biography, Comedy",Martin Scorsese,Leonardo DiCaprio,Paramount Pictures,180,USA,English,392.0,0,12,12,6,11,4,0
Interstellar,2014,"Sci-Fi, Drama",Christopher Nolan,Matthew McConaughey,Paramount Pictures,169,USA / UK,English,677.5,1,13,13,12,11,6,0
Gravity,2013,"Sci-Fi, Thriller",Alfonso Cuarón,Sandra Bullock,Warner Bros. Pictures,91,USA / UK,English,723.2,1,14,14,13,3,6,0
The Dark Knight Rises,2012,"Action, Thriller",Christopher Nolan,Christian Bale,Warner Bros. Pictures,164,USA / UK,English,1081.0,1,15,13,14,3,6,0
Arrival,2016,"Sci-Fi, Drama",Denis Villeneuve,Amy Adams,Paramount Pictures,116,USA,English,203.4,0,13,8,15,11,4,0
Whiplash,2014,"Drama, Music",Damien Chazelle,Miles Teller,Blumhouse Productions,106,USA,English,49.3,0,16,4,16,5,4,0
The Last Sunset,2022,Drama,Sofia Coppola,Scarlett Johansson,A24,112,USA,English,45.2,0,17,15,17,12,4,0
Neon Dreams,2021,Sci-Fi,Denis Villeneuve,Ryan Gosling,Legendary Pictures,148,Canada,English,320.7,0,18,8,4,8,7,0
Midnight Heist,2020,Action,Edgar Wright,Anya Taylor-Joy,Universal Pictures,119,UK,English,185.5,0,19,16,18,13,8,0
Whispering Winds,2019,Romance,Hirokazu Kore-eda,Sakura Ando,Studio Ghibli,106,Japan,Japanese,89.3,0,20,17,19,14,9,2
The Forgotten Code,2023,Mystery,David Fincher,Jesse Plemons,Netflix,137,USA,English,0.0,0,21,18,20,15,4,0
Eternal Echoes,2018,Fantasy,Guillermo del Toro,Maribel Verdú,Warner Bros.,126,Mexico,Spanish,195.8,0,22,9,21,16,10,3
Silent River,2017,Thriller,Park Chan-wook,Kim Min-hee,CJ Entertainment,132,South Korea,Korean,72.4,0,23,19,22,1,1,1
Laughing Shadows,2016,Comedy,Taika Waititi,Rhys Darby,Fox Searchlight,98,New Zealand,English,210.9,0,24,20,23,17,11,0
Iron Skies,2015,Action,George Miller,Tom Hardy,MGM,142,Australia,English,380.5,0,19,3,3,18,12,0
The Blue Notebook,2014,Biography,James Marsh,Kate Winslet,Pathé,118,UK,English,65.7,0,25,21,24,19,8,0
Top Gun: Maverick,2022,Action,Joseph Kosinski,Tom Cruise,Paramount Pictures,130,USA,English,1494.5,1,19,22,25,11,4,0
Amadeus,1984,Biography,Miloš Forman,F. Murray Abraham,The Saul Zaentz Company,160,USA,English,52.0,0,25,23,26,20,4,0
